state_code,house_unitPrice,lease_unitPrice,center,center_lat,center_lon,cit,dist,vil,master,college,highSchool,secondary,median,restaurant,106_traffic_done,cloth_done,convStore_done,edu_all_statecode,hardware_done,hsp_and_clc,illegal_don,job_stat_code,mrt,night_club,park,ubike
553326891,632500.0,1500.0,"(25.02170492159097, 121.53309992046756)",25.021704921590967,121.53309992046756,台北市,大安區,大學里,0.21663107314468769,0.3619861185264282,0.347437266417512,0.07394554191137212,910,691,292,86,88,113,13,104,129,22,5,19,16,10
553226882,682000.0,1500.0,"(25.017183062926186, 121.55495160336856)",25.017183062926183,121.55495160336856,台北市,大安區,黎孝里,0.10699001426533523,0.33437945791726104,0.425962910128388,0.1326676176890157,693,180,231,79,98,126,23,75,84,3,6,45,9,9
553226885,508000.0,1227.0,"(25.017183062926186, 121.56851674257847)",25.017183062926183,121.56851674257848,台北市,信義區,泰和里,0.08307905686546463,0.2714285714285714,0.4676837725381415,0.17780859916782246,633,21,38,19,50,89,15,43,50,0,8,22,9,8
553226886,425000.0,1416.0,"(25.017183062926186, 121.57303845564843)",25.017183062926183,121.57303845564844,台北市,信義區,泰和里,0.08307905686546463,0.2714285714285714,0.4676837725381415,0.17780859916782246,633,6,11,18,35,76,12,26,43,0,5,17,7,6
553326899,656000.0,1414.0,"(25.02170492159097, 121.5692550177795)",25.021704921590967,121.5692550177795,台北市,信義區,泰和里,0.08307905686546463,0.2714285714285714,0.4676837725381415,0.17780859916782246,633,76,96,30,70,93,23,45,70,3,7,24,8,10
553226887,515000.0,1414.0,"(25.017183062926186, 121.57756016871839)",25.017183062926183,121.57756016871842,台北市,信義區,六合里,0.12596153846153846,0.3310897435897436,0.4208333333333333,0.1221153846153846,739,1,7,14,26,59,10,18,42,0,4,3,5,6
553226888,496000.0,1414.0,"(25.017183062926186, 121.58208188178837)",25.017183062926183,121.58208188178837,台北市,信義區,六合里,0.12596153846153846,0.3310897435897436,0.4208333333333333,0.1221153846153846,739,0,3,13,22,53,7,12,28,0,3,1,4,5
553326900,534000.0,1414.0,"(25.02170492159097, 121.57377440494349)",25.021704921590967,121.57377440494349,台北市,信義區,六合里,0.12596153846153846,0.3310897435897436,0.4208333333333333,0.1221153846153846,739,13,22,28,53,76,19,30,65,3,5,18,7,7
553326901,475000.0,1414.0,"(25.02170492159097, 121.57829379210749)",25.021704921590967,121.57829379210749,台北市,信義區,六合里,0.12596153846153846,0.3310897435897436,0.4208333333333333,0.1221153846153846,739,21,6,97,44,62,15,17,61,136,4,7,7,7
553326902,499000.0,1414.0,"(25.02170492159097, 121.58281317927147)",25.021704921590967,121.58281317927148,台北市,信義區,六合里,0.12596153846153846,0.3310897435897436,0.4208333333333333,0.1221153846153846,739,1,1,63,32,52,9,12,55,0,2,1,4,6
553426913,765000.0,1414.0,"(25.026226780255758, 121.5724770690646)",25.02622678025576,121.5724770690646,台北市,信義區,六合里,0.12596153846153846,0.3310897435897436,0.4208333333333333,0.1221153846153846,739,48,70,125,66,77,28,39,88,5,4,21,7,7
553426914,682000.0,1414.0,"(25.026226780255758, 121.5769942250298)",25.02622678025576,121.5769942250298,台北市,信義區,六合里,0.12596153846153846,0.3310897435897436,0.4208333333333333,0.1221153846153846,739,28,26,126,63,62,24,26,89,136,2,15,7,7
553226889,427000.0,977.0,"(25.017183062926186, 121.58660359485833)",25.017183062926183,121.5866035948583,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,0,3,11,45,3,6,16,0,1,0,4,4
553226890,437000.0,962.0,"(25.017183062926186, 121.5911253079283)",25.017183062926183,121.5911253079283,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,5,1,7,35,0,6,9,0,0,0,3,3
553226892,487000.0,1200.0,"(25.017183062926186, 121.60016873406823)",25.017183062926183,121.60016873406825,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,1,0,0,22,0,2,1,0,0,0,3,1
553326903,600000.0,1141.5,"(25.02170492159097, 121.58733256643546)",25.021704921590967,121.58733256643544,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,0,8,22,44,5,8,40,0,0,0,4,4
553326904,494500.0,1200.0,"(25.02170492159097, 121.59185195359946)",25.021704921590967,121.59185195359946,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,1,2,10,32,3,7,19,0,0,0,3,4
553326905,602000.0,1200.0,"(25.02170492159097, 121.59637134076344)",25.021704921590967,121.59637134076344,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,2,0,4,26,0,6,8,0,0,0,3,2
553426917,708000.0,1200.0,"(25.026226780255758, 121.59054569292536)",25.02622678025576,121.59054569292536,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,0,7,21,37,4,7,34,0,0,0,4,4
553426918,712500.0,1200.0,"(25.026226780255758, 121.59506284889054)",25.02622678025576,121.59506284889058,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,1,5,13,32,2,7,19,0,0,0,3,3
553526931,502000.0,821.0,"(25.030748638920542, 121.59624072062431)",25.030748638920546,121.59624072062431,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,1,6,17,35,3,8,31,0,0,0,4,3
553526932,558000.0,1200.0,"(25.030748638920542, 121.60075573986647)",25.030748638920546,121.60075573986649,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,2,3,6,32,1,5,14,1,0,0,4,2
553626945,348000.0,1200.0,"(25.035270497585326, 121.60441565377378)",25.03527049758533,121.60441565377378,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,0,0,3,14,34,3,5,29,0,0,0,4,2
553626946,355000.0,1200.0,"(25.035270497585326, 121.60892863054741)",25.03527049758533,121.60892863054741,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,1,6,4,17,29,9,3,29,60,0,0,3,2
553626947,334500.0,1200.0,"(25.035270497585326, 121.61344160732104)",25.03527049758533,121.61344160732105,台北市,南港區,九如里,0.07863041982105988,0.2498279421885753,0.4614590502408811,0.21008258774948385,625,6,26,5,20,25,9,3,26,60,1,0,3,2
553326882,387000.0,1275.0,"(25.02170492159097, 121.49242543599165)",25.021704921590967,121.49242543599165,台北市,萬華區,銘德里,0.053243431760055804,0.21878632876075327,0.4808184143222506,0.24715182515694026,572,73,172,93,44,44,32,11,71,0,0,0,4,4
553326883,430000.0,1275.0,"(25.02170492159097, 121.49694482315564)",25.021704921590967,121.49694482315563,台北市,萬華區,保德里,0.0736156351791531,0.25276872964169383,0.4631921824104234,0.21042345276872965,603,174,285,100,61,47,40,17,102,12,0,2,7,4
553326884,421000.0,772.0,"(25.02170492159097, 121.50146421031963)",25.021704921590967,121.50146421031964,台北市,萬華區,日祥里,0.0671219512195122,0.2259512195121952,0.4714146341463414,0.2355121951219512,585,115,168,182,76,55,46,30,119,0,2,6,7,6
553326885,843000.0,1275.0,"(25.02170492159097, 121.50598359748362)",25.021704921590967,121.50598359748362,台北市,萬華區,騰雲里,0.07479224376731301,0.2548476454293629,0.4833795013850416,0.1869806094182825,584,179,89,205,90,73,46,41,115,2,2,10,10,7
553326886,549000.0,1538.0,"(25.02170492159097, 121.51050298464762)",25.021704921590967,121.51050298464762,台北市,萬華區,騰雲里,0.07479224376731301,0.2548476454293629,0.4833795013850416,0.1869806094182825,584,62,70,196,80,86,27,59,106,2,3,9,16,8
553326888,461000.0,1387.5,"(25.02170492159097, 121.51954175897559)",25.021704921590967,121.5195417589756,台北市,中正區,網溪里,0.1404568623749292,0.35605059467623185,0.38965452142722296,0.113838021521616,755,213,187,84,78,97,11,72,92,59,3,12,18,9
553326889,524500.0,1266.0,"(25.02170492159097, 121.52406114613959)",25.021704921590967,121.5240611461396,台北市,中正區,河堤里,0.15942371280113368,0.3625413320736892,0.38521492678318375,0.0928200283419934,734,352,218,82,73,101,7,81,108,73,4,12,18,10
553326890,509000.0,1280.0,"(25.02170492159097, 121.52858053330358)",25.021704921590967,121.52858053330358,台北市,大安區,古風里,0.1970061480887464,0.3683507083667469,0.35391606522320235,0.08072707832130446,842,593,282,85,87,111,9,90,117,38,4,12,15,12
553326892,498000.0,1166.0,"(25.02170492159097, 121.53761930763156)",25.021704921590967,121.53761930763157,台北市,大安區,龍門里,0.2168931521449507,0.3991473487876366,0.32427391420197177,0.059685584865440976,1002,157,136,100,101,113,19,104,149,22,6,26,16,11
553426905,709000.0,1176.0,"(25.026226780255758, 121.5363398213431)",25.02622678025576,121.53633982134308,台北市,大安區,龍門里,0.2168931521449507,0.3991473487876366,0.32427391420197177,0.059685584865440976,1002,159,237,121,120,123,21,115,148,18,6,31,16,11
553326893,569000.0,1300.0,"(25.02170492159097, 121.54213869479555)",25.021704921590967,121.54213869479557,台北市,大安區,龍淵里,0.2046077210460772,0.3655043586550436,0.3519302615193026,0.07795765877957657,955,356,170,149,110,123,23,98,151,169,5,41,15,10
553326894,602000.0,1500.0,"(25.02170492159097, 121.54665808195955)",25.021704921590967,121.54665808195958,台北市,大安區,臥龍里,0.1752349364289663,0.3698175787728025,0.3687119955776672,0.08623548922056384,778,388,274,177,124,127,28,92,120,223,6,58,14,10
553326895,564000.0,1500.0,"(25.02170492159097, 121.55117746912353)",25.021704921590967,121.55117746912352,台北市,大安區,芳和里,0.1132254995242626,0.2945765937202664,0.4371075166508088,0.15509039010466222,716,386,294,164,124,125,24,88,97,170,7,64,13,10
553326896,750500.0,1500.0,"(25.02170492159097, 121.55569685628753)",25.021704921590967,121.55569685628751,台北市,信義區,黎平里,0.11231771641327956,0.32112938256282964,0.42212224635432827,0.1444306546695625,722,374,373,128,114,129,24,78,96,18,7,67,11,10
553326897,761000.0,1414.0,"(25.02170492159097, 121.56021624345152)",25.021704921590967,121.56021624345152,台北市,信義區,黎忠里,0.08638097374915862,0.2723805250168275,0.4563607807942562,0.1848777204397577,662,114,274,78,106,123,24,67,80,1,7,57,10,12
553326898,771500.0,1414.0,"(25.02170492159097, 121.5647356306155)",25.021704921590967,121.5647356306155,台北市,信義區,雙和里,0.1054904380012338,0.3158544108574954,0.4435533621221468,0.135101789019124,701,193,163,49,76,111,20,59,69,0,7,38,9,11
553426911,565500.0,1267.5,"(25.026226780255758, 121.56344275713423)",25.02622678025576,121.56344275713423,台北市,信義區,雙和里,0.1054904380012338,0.3158544108574954,0.4435533621221468,0.135101789019124,701,411,286,75,105,107,22,67,78,134,8,54,10,13
553426895,381000.0,1275.0,"(25.026226780255758, 121.49116826169124)",25.02622678025576,121.49116826169123,台北市,萬華區,和德里,0.04615384615384616,0.18073038073038072,0.4787878787878788,0.2943278943278943,524,74,238,94,44,42,32,12,70,0,0,0,4,4
553426896,489000.0,1185.0,"(25.026226780255758, 121.49568541765642)",25.02622678025576,121.49568541765642,台北市,萬華區,忠德里,0.05246065450911816,0.22158381214089434,0.4823882088433674,0.24356732450662005,550,184,300,108,64,47,43,18,106,15,0,5,6,4
553426897,486000.0,1364.5,"(25.026226780255758, 121.5002025736216)",25.02622678025576,121.50020257362159,台北市,萬華區,全德里,0.08009153318077804,0.24663107042969745,0.4581744215611493,0.2151029748283753,639,194,279,184,82,59,54,31,121,12,2,9,7,6
553426898,601000.0,1275.0,"(25.026226780255758, 121.5047197295868)",25.02622678025576,121.5047197295868,台北市,萬華區,新和里,0.08831469340532203,0.2920683892531173,0.4670266101041265,0.1525903072374341,648,259,231,207,91,76,54,44,128,2,2,10,11,7
553426899,471000.0,1387.5,"(25.026226780255758, 121.50923688555199)",25.02622678025576,121.509236885552,台北市,中正區,永昌里,0.07332193244976486,0.2327917913638307,0.4771269773407439,0.21675929884566053,593,221,153,226,97,87,45,59,126,4,4,10,16,9
553426900,791000.0,1172.5,"(25.026226780255758, 121.51375404151717)",25.02622678025576,121.51375404151716,台北市,中正區,永功里,0.1016120268067379,0.2785727223329107,0.4477449737366419,0.17207027712370948,700,167,189,181,91,97,31,71,125,14,5,12,17,9
553426901,559000.0,935.0,"(25.026226780255758, 121.51827119748236)",25.02622678025576,121.51827119748236,台北市,中正區,螢圃里,0.1355796229442439,0.3287204171680706,0.4113517849979944,0.12434817488969112,686,421,266,116,94,110,20,79,99,80,6,10,18,11
553426902,709000.0,1464.0,"(25.026226780255758, 121.52278835344755)",25.02622678025576,121.52278835344757,台北市,中正區,板溪里,0.1335764003977461,0.32383162081537953,0.4023864766324163,0.14020550215445807,749,356,251,96,102,115,14,87,133,86,4,21,19,11
553426903,704000.0,1571.0,"(25.026226780255758, 121.52730550941273)",25.02622678025576,121.52730550941273,台北市,大安區,錦安里,0.21878063124877475,0.371691825132327,0.3467947461282101,0.0627327974906881,993,718,274,94,99,114,14,98,127,49,4,22,17,12
553426904,730000.0,1538.0,"(25.026226780255758, 121.53182266537792)",25.02622678025576,121.53182266537792,台北市,大安區,龍坡里,0.24483369415469397,0.3733517024207833,0.3170635701633537,0.06475103326116906,962,677,249,89,106,119,17,115,134,27,6,20,15,11
553426906,740000.0,1750.0,"(25.026226780255758, 121.5408569773083)",25.02622678025576,121.5408569773083,台北市,大安區,龍生里,0.18807969769838545,0.3663689453795945,0.3723806252147028,0.07317073170731707,966,390,201,173,130,121,24,109,149,188,7,53,17,11
553426908,739000.0,1250.0,"(25.026226780255758, 121.54989128923867)",25.02622678025576,121.54989128923869,台北市,大安區,全安里,0.16275586620069896,0.4023964053919121,0.3584623065401897,0.0763854218671992,824,602,341,177,133,131,25,93,101,256,8,66,13,10
553426909,671000.0,1474.5,"(25.026226780255758, 121.55440844520386)",25.02622678025576,121.55440844520386,台北市,大安區,法治里,0.1391689205802803,0.3535775756085567,0.4047209245143841,0.10253257929677896,761,730,451,168,128,123,26,79,107,58,7,76,10,10
553426910,715000.0,1500.0,"(25.026226780255758, 121.55892560116905)",25.02622678025576,121.55892560116905,台北市,信義區,景勤里,0.09327956989247313,0.2752688172043011,0.4556451612903226,0.17580645161290326,672,482,478,117,127,125,25,70,92,102,7,78,10,12
553426912,732500.0,1339.0,"(25.026226780255758, 121.56795991309941)",25.02622678025576,121.5679599130994,台北市,信義區,三張里,0.11512915129151292,0.315990159901599,0.4314883148831488,0.13739237392373926,698,193,255,43,87,99,32,52,87,64,5,31,8,9
553426915,586500.0,1454.0,"(25.026226780255758, 121.58151138099498)",25.02622678025576,121.58151138099498,台北市,信義區,松隆里,0.06749049429657794,0.23431558935361216,0.473384030418251,0.22480988593155893,562,2,1,119,48,52,19,15,80,0,1,1,4,8
553426916,686500.0,1414.0,"(25.026226780255758, 121.58602853696017)",25.02622678025576,121.58602853696016,台北市,信義區,松隆里,0.06749049429657794,0.23431558935361216,0.473384030418251,0.22480988593155893,562,1,1,104,37,43,8,11,59,0,0,1,4,6
553526927,1004500.0,2312.0,"(25.030748638920542, 121.5781806436556)",25.030748638920546,121.57818064365559,台北市,信義區,松隆里,0.06749049429657794,0.23431558935361216,0.473384030418251,0.22480988593155893,562,157,144,126,69,58,30,27,101,172,2,16,7,8
553526928,798500.0,1414.0,"(25.030748638920542, 121.58269566289778)",25.030748638920546,121.58269566289778,台北市,信義區,松隆里,0.06749049429657794,0.23431558935361216,0.473384030418251,0.22480988593155893,562,10,45,123,50,50,21,16,85,0,1,1,4,8
553626940,1015000.0,1500.0,"(25.035270497585326, 121.58185076990564)",25.03527049758533,121.58185076990564,台北市,信義區,松隆里,0.06749049429657794,0.23431558935361216,0.473384030418251,0.22480988593155893,562,174,272,126,60,50,24,18,95,12,1,1,5,8
553526907,496000.0,937.0,"(25.030748638920542, 121.48788025881211)",25.030748638920546,121.48788025881213,台北市,萬華區,華江里,0.04678957406230134,0.2269548633184997,0.4708200890019072,0.2554354736172918,554,10,114,79,38,35,21,11,57,0,0,0,3,4
553626919,404000.0,1350.0,"(25.035270497585326, 121.48707825765948)",25.03527049758533,121.48707825765949,台北市,萬華區,華江里,0.04678957406230134,0.2269548633184997,0.4708200890019072,0.2554354736172918,554,2,90,57,33,34,19,9,45,0,0,0,3,3
553626920,334000.0,931.5,"(25.035270497585326, 121.4915912344331)",25.03527049758533,121.4915912344331,台北市,萬華區,華江里,0.04678957406230134,0.2269548633184997,0.4708200890019072,0.2554354736172918,554,45,177,98,49,43,38,14,79,0,0,1,4,4
553526908,477000.0,1100.0,"(25.030748638920542, 121.49239527805429)",25.030748638920546,121.49239527805427,台北市,萬華區,綠堤里,0.03144342659074028,0.1648923000742758,0.488734835355286,0.31492943797969797,527,107,291,97,50,45,37,14,83,3,0,1,4,4
553526909,821500.0,1250.0,"(25.030748638920542, 121.49691029729647)",25.030748638920546,121.49691029729648,台北市,萬華區,雙園里,0.07620640229335883,0.23506927854753945,0.4794553272814142,0.20926899187768752,620,351,411,183,75,52,52,25,115,15,2,8,7,5
553526910,653000.0,1500.0,"(25.030748638920542, 121.50142531653863)",25.030748638920546,121.50142531653864,台北市,萬華區,頂碩里,0.0718562874251497,0.2317365269461077,0.4618263473053893,0.2345808383233533,585,332,339,204,86,71,55,36,138,0,2,9,9,6
553526911,767000.0,1216.0,"(25.030748638920542, 121.5059403357808)",25.030748638920546,121.50594033578079,台北市,中正區,廈安里,0.12442271121977724,0.30942678619940234,0.42814452594403696,0.1380059766367835,755,338,284,253,107,82,57,54,143,4,4,10,12,7
553526912,654500.0,994.0,"(25.030748638920542, 121.51045535502298)",25.030748638920546,121.51045535502298,台北市,中正區,龍光里,0.17729766803840874,0.3683127572016461,0.3820301783264746,0.0723593964334705,870,213,206,265,112,96,57,61,141,12,5,12,16,9
553526913,674500.0,1400.0,"(25.030748638920542, 121.51497037426516)",25.030748638920546,121.51497037426516,台北市,中正區,龍福里,0.15737572952304288,0.3614409337894949,0.3958542966391628,0.08532904004829946,910,266,279,208,115,105,43,78,146,21,6,14,18,11
553526914,710000.0,1367.0,"(25.030748638920542, 121.51948539350734)",25.030748638920546,121.51948539350737,台北市,中正區,南福里,0.17378351539225426,0.3408363676486815,0.4025157232704403,0.08286439368862407,982,457,291,165,117,119,29,83,134,69,8,21,20,11
553526915,631000.0,1500.0,"(25.030748638920542, 121.52400041274952)",25.030748638920546,121.52400041274952,台北市,大安區,錦泰里,0.21056020605280104,0.3805537669027688,0.3441725692208629,0.06471345782356729,909,422,309,126,130,125,23,95,150,90,6,24,22,12
553526916,804000.0,1541.5,"(25.030748638920542, 121.52851543199168)",25.030748638920546,121.52851543199169,台北市,大安區,永康里,0.17028431672271474,0.3601345154387038,0.3910119229593397,0.07856924487924183,813,643,236,123,126,121,22,109,137,25,4,25,20,12
553526917,683000.0,1500.0,"(25.030748638920542, 121.53303045123386)",25.030748638920546,121.53303045123388,台北市,大安區,福住里,0.20926339285714285,0.38392857142857145,0.33947172619047616,0.06733630952380952,1011,359,235,114,136,125,24,117,150,22,6,34,18,11
553526918,715000.0,1437.0,"(25.030748638920542, 121.53754547047603)",25.030748638920546,121.53754547047606,台北市,大安區,龍圖里,0.1722394389169793,0.3770999836894471,0.3731854509867885,0.0774751264067852,862,158,229,168,142,123,24,118,154,20,6,37,17,11
553526919,701000.0,1500.0,"(25.030748638920542, 121.54206048971821)",25.030748638920546,121.54206048971821,台北市,大安區,龍圖里,0.1722394389169793,0.3770999836894471,0.3731854509867885,0.0774751264067852,862,517,300,208,154,123,25,109,146,227,5,63,16,13
553526920,744000.0,1400.0,"(25.030748638920542, 121.54657550896039)",25.030748638920546,121.5465755089604,台北市,大安區,龍雲里,0.15505823247316738,0.3516784654030601,0.4012331582553094,0.09203014386846313,863,737,368,185,150,126,22,103,110,321,6,68,15,10
553526921,772000.0,1459.5,"(25.030748638920542, 121.55109052820255)",25.030748638920546,121.55109052820258,台北市,大安區,義安里,0.16707869798104655,0.3860733415739596,0.365265760197775,0.0815822002472188,900,835,323,183,150,123,24,88,112,207,8,69,12,8
553526922,714000.0,1500.0,"(25.030748638920542, 121.55560554744473)",25.030748638920546,121.55560554744473,台北市,大安區,通化里,0.09959096567668503,0.2966388049084119,0.4367775208963187,0.1669927085185844,646,884,497,178,152,115,24,79,108,124,9,87,10,11
553526923,760000.0,1414.0,"(25.030748638920542, 121.5601205666869)",25.030748638920546,121.56012056668688,台北市,信義區,景聯里,0.1224871435250117,0.3319308087891538,0.42028985507246375,0.12529219261337074,716,600,464,123,141,111,27,72,97,167,8,78,9,12
553526924,683000.0,1395.5,"(25.030748638920542, 121.56463558592908)",25.030748638920546,121.56463558592907,台北市,信義區,景新里,0.13056702150771235,0.3606343688898545,0.3990875515967847,0.1097110580056485,808,740,538,85,122,97,36,67,107,210,7,57,7,11
553526925,810500.0,1442.0,"(25.030748638920542, 121.56915060517126)",25.030748638920546,121.56915060517126,台北市,信義區,三犁里,0.12620142081069788,0.3336815712494776,0.4126619306310071,0.1274550773088174,779,399,347,125,92,79,31,49,95,98,7,30,6,9
553526926,748000.0,1455.0,"(25.030748638920542, 121.57366562441342)",25.030748638920546,121.57366562441341,台北市,信義區,三犁里,0.12620142081069788,0.3336815712494776,0.4126619306310071,0.1274550773088174,779,82,120,130,82,66,32,39,99,176,4,21,8,9
553526929,851000.0,1414.0,"(25.030748638920542, 121.58721068213995)",25.030748638920546,121.58721068213995,台北市,信義區,中行里,0.07453924914675768,0.2809556313993174,0.4580204778156997,0.18648464163822528,626,2,25,118,44,38,10,11,66,0,0,1,4,6
553626941,688000.0,1428.0,"(25.035270497585326, 121.58636374667927)",25.03527049758533,121.58636374667928,台北市,信義區,中行里,0.07453924914675768,0.2809556313993174,0.4580204778156997,0.18648464163822528,626,23,74,124,56,46,20,13,79,0,0,1,4,6
553526930,715000.0,1600.0,"(25.030748638920542, 121.59172570138213)",25.030748638920546,121.59172570138212,台北市,信義區,中行里,0.07453924914675768,0.2809556313993174,0.4580204778156997,0.18648464163822528,626,0,3,10,29,36,6,10,43,0,0,0,3,5
553626922,350000.0,1275.0,"(25.035270497585326, 121.50061718798035)",25.03527049758533,121.50061718798037,台北市,萬華區,富民里,0.060873400970445524,0.21746801940891045,0.4525805028672254,0.2690780767534186,577,411,396,206,89,71,55,37,138,4,2,9,9,6
553626923,739000.0,1275.0,"(25.035270497585326, 121.50513016475398)",25.03527049758533,121.50513016475401,台北市,萬華區,富福里,0.058601134215500936,0.2108609726757175,0.458498023715415,0.2720398693933665,605,658,362,269,106,82,64,52,152,10,4,10,11,7
553626924,653500.0,1100.0,"(25.035270497585326, 121.5096431415276)",25.03527049758533,121.50964314152759,台北市,中正區,南門里,0.15568862275449102,0.3515825491873396,0.3917878528656972,0.1009409751924722,872,315,316,270,121,100,57,63,153,9,5,11,16,8
553626925,794000.0,1719.5,"(25.035270497585326, 121.51415611830124)",25.03527049758533,121.51415611830124,台北市,中正區,建國里,0.15449654112221367,0.3466564181398924,0.41352805534204456,0.08531898539584935,892,270,311,256,130,111,58,77,179,38,6,18,20,11
553726936,654000.0,1400.5,"(25.039792356250114, 121.51131510173829)",25.039792356250114,121.51131510173828,台北市,中正區,建國里,0.15449654112221367,0.3466564181398924,0.41352805534204456,0.08531898539584935,892,588,533,297,134,108,64,70,177,67,6,13,17,10
553626926,847000.0,1142.0,"(25.035270497585326, 121.51866909507487)",25.03527049758533,121.51866909507488,台北市,中正區,東門里,0.19087739686228936,0.3567693201626961,0.3512492736780941,0.1011040092969204,880,345,323,258,152,119,38,84,162,62,8,28,20,11
553626927,864000.0,1833.0,"(25.035270497585326, 121.5231820718485)",25.03527049758533,121.52318207184851,台北市,中正區,東門里,0.19087739686228936,0.3567693201626961,0.3512492736780941,0.1011040092969204,880,316,305,175,164,120,36,94,156,59,7,28,23,11
553726938,829000.0,1500.0,"(25.039792356250114, 121.52033715843471)",25.039792356250114,121.52033715843471,台北市,中正區,東門里,0.19087739686228936,0.3567693201626961,0.3512492736780941,0.1011040092969204,880,328,400,226,181,118,41,85,175,103,8,26,21,11
553726939,709500.0,1400.0,"(25.039792356250114, 121.52484818678293)",25.039792356250114,121.52484818678292,台北市,中正區,東門里,0.19087739686228936,0.3567693201626961,0.3512492736780941,0.1011040092969204,880,314,357,210,190,130,41,102,174,85,7,31,23,11
553626928,753500.0,1833.0,"(25.035270497585326, 121.52769504862212)",25.03527049758533,121.52769504862214,台北市,中正區,文祥里,0.1814232209737828,0.3568539325842697,0.3838202247191011,0.07790262172284644,960,456,260,137,168,129,29,111,146,37,6,29,21,13
553626929,807000.0,1387.5,"(25.035270497585326, 121.53220802539575)",25.03527049758533,121.53220802539578,台北市,中正區,三愛里,0.1875332978156633,0.37133724027703785,0.3633457645178476,0.07778369738945125,862,471,295,134,158,122,31,115,160,48,6,39,19,10
553626930,833000.0,1744.5,"(25.035270497585326, 121.53672100216937)",25.03527049758533,121.53672100216936,台北市,大安區,民炤里,0.2004779980317728,0.3833825390130747,0.3461268100660762,0.07001265288907632,950,135,275,177,166,122,29,121,153,21,6,39,16,11
553626931,835000.0,1253.5,"(25.035270497585326, 121.541233978943)",25.03527049758533,121.541233978943,台北市,大安區,和安里,0.18255410540227987,0.3651082108045597,0.3763423095985462,0.07599537419461425,962,473,320,219,175,126,26,117,148,78,6,63,19,12
553626932,749000.0,1500.0,"(25.035270497585326, 121.54574695571662)",25.03527049758533,121.54574695571662,台北市,大安區,仁慈里,0.19499028287626866,0.3828546750161952,0.3528395594903909,0.06931548261714532,946,1051,334,191,170,122,25,104,123,154,6,72,16,11
553626933,746000.0,1078.0,"(25.035270497585326, 121.55025993249026)",25.03527049758533,121.55025993249028,台北市,大安區,敦安里,0.1805204192265992,0.3736899168774847,0.3747741235995663,0.07101554029634984,935,1112,333,197,168,123,26,94,122,208,8,74,13,8
553626934,826000.0,1330.0,"(25.035270497585326, 121.55477290926389)",25.03527049758533,121.55477290926387,台北市,大安區,光信里,0.15133876600698487,0.3767462165308498,0.3787834691501745,0.09313154831199068,808,1342,429,192,169,110,28,81,119,126,11,89,12,10
553626935,849000.0,1414.0,"(25.035270497585326, 121.55928588603751)",25.03527049758533,121.55928588603751,台北市,信義區,西村里,0.11317598959301245,0.31313882178033825,0.4291023973239175,0.14458279130273186,709,670,515,163,158,105,29,73,118,190,9,80,10,12
553626936,697000.0,1414.0,"(25.035270497585326, 121.56379886281114)",25.03527049758533,121.56379886281114,台北市,信義區,西村里,0.11317598959301245,0.31313882178033825,0.4291023973239175,0.14458279130273186,709,1205,711,123,149,91,38,70,121,325,8,69,9,11
553626937,750000.0,1312.0,"(25.035270497585326, 121.56831183958477)",25.03527049758533,121.56831183958477,台北市,信義區,安康里,0.1612054794520548,0.36383561643835616,0.39002739726027397,0.08493150684931508,974,995,452,166,115,81,34,56,116,197,7,39,7,9
553626938,744000.0,1250.0,"(25.035270497585326, 121.57282481635839)",25.03527049758533,121.57282481635842,台北市,信義區,安康里,0.1612054794520548,0.36383561643835616,0.39002739726027397,0.08493150684931508,974,167,257,136,98,59,36,43,116,82,6,24,8,10
553626939,730000.0,1250.0,"(25.035270497585326, 121.57733779313202)",25.03527049758533,121.57733779313202,台北市,信義區,松友里,0.10261535898717307,0.3146759953356655,0.4529401965683825,0.12976844910877894,692,352,357,128,79,57,34,31,112,192,2,19,7,8
553626942,699000.0,1200.0,"(25.035270497585326, 121.59087672345291)",25.03527049758533,121.59087672345294,台北市,南港區,百福里,0.0703538023586824,0.24278161854412364,0.4812932086213908,0.2055713704758032,605,5,26,78,37,43,12,10,57,0,0,0,4,6
